1210,46,197,151
1312,134,12,122
1314,192,40,152
1326,5,156,151
1447,182,11,171
1589,12,101,89
1909,320,626,306
2313,620,124,496
2330,230,45,185
2337,680,1232,552
2340,132,21,111
2344,1991,1667,324
2345,528,386,142
2353,257,124,133
2356,319,9,310
2371,3324,2593,731
2426,7,104,97
2448,369,545,176
2534,15,136,121
2537,14,171,157
2603,196,1151,955
2607,10,117,107
2618,170,620,450
2633,71,336,265
2801,266,143,123
2812,86,216,130
2820,34,126,92
2880,337,130,207
2881,186,35,151
2882,50,446,396
2883,274,24,250
2884,397,78,319
2886,10,261,251
2887,45,126,81
2888,1029,798,231
2890,209,16,193
2891,56,255,199
3031,265,44,221
3324,216,47,169
3481,778,454,324
3484,3,107,104
3536,128,201,73
3545,294,170,124
3576,26,127,101
3617,1,95,94
3673TPK-KY,305,125,180
4903,51,133,82
4960,38,126,88
5880,6,472,466
6112,131,6,125
6126,291,12,279
6156,224,101,123
6161,342,50,292
6257,5,75,70
6443,211,82,129
8071,222,36,186
8150,672,313,359
8358,114,256,142
9105,26,105,79
9902,108,302,194
