1102,2,8,6
1309,0,87,87
1310,0,10,10
1313,8,0,8
1314,0,8,8
1455,30,0,30
1512,17,0,17
1521,0,12,12
1724,9,0,9
1802,10,0,10
2014,0,10,10
2030,0,32,32
2207,0,30,30
2311,17,0,17
2313,50,1,49
2314,0,7,7
2324,0,12,12
2337,136,4,132
2352,28,20,8
2356,8,0,8
2371,51,25,26
2401,66,56,10
2413,0,6,6
2431,0,113,113
2498,12,27,15
2511,31,0,31
2601,13,133,120
2883,30,0,30
2886,0,9,9
2888,27,9,18
2891,0,10,10
3015,0,8,8
3022,0,23,23
3030,1,13,12
3105,37,10,27
3380,29,19,10
3443,29,37,8
3515,1,13,12
3536,80,87,7
3545,17,0,17
3615,0,10,10
3617,52,0,52
3653,103,2,101
3687,1,10,9
4414,20,0,20
4560,18,0,18
4915,0,7,7
5491,19,0,19
5512,15,0,15
6116,129,159,30
6156,26,12,14
6404,1,20,19
6514,20,0,20
8071,132,0,132
8112,60,16,44
8150,18,0,18
8201,2,11,9
8462,0,11,11
8933,0,8,8
9942,24,0,24
