1103,10,0,10
1310,1,10,9
1463,6,0,6
1464,11,0,11
1477,0,11,11
1582,0,5,5
2031,0,50,50
2303,0,10,10
2314,1,6,5
2317,7,0,7
2329,4,0,4
2344,0,5,5
2354,0,3,3
2356,15,2,13
2371,16,30,14
2417,10,0,10
2426,0,5,5
2448,11,2,9
2456,1,4,3
2457,21,0,21
2481,0,10,10
2485,10,1,9
2515,0,5,5
2614,16,0,16
2820,7,0,7
2834,100,0,100
2880,24,0,24
2881,20,0,20
2883,30,0,30
2886,0,5,5
2887,20,0,20
2888,9,4,5
3004,5,0,5
3105,1,5,4
3231,20,0,20
3324,1,6,5
3379,0,16,16
3428,5,1,4
3441,8,1,7
3443,11,5,6
3481,22,2,20
3515,0,3,3
3570,0,10,10
3615,0,5,5
4552,0,3,3
4903,46,0,46
5014,0,3,3
5469,0,3,3
5512,0,5,5
5701,10,0,10
6116,10,34,24
6126,0,12,12
6167,15,0,15
6175,0,4,4
6176,2,7,5
6180,5,0,5
6456GIS-KY,6,0,6
8044,0,3,3
8112,0,5,5
8150,61,0,61
