1216,0,20,20
1218,10,0,10
1229,15,0,15
1463,0,15,15
1526,0,19,19
1532,139,0,139
1604,0,120,120
1707,10,0,10
1710,0,10,10
1711,0,15,15
1905,0,10,10
2023,0,10,10
2303,13,23,10
2305,54,0,54
2316,0,15,15
2329,32,0,32
2330,19,0,19
2332,0,63,63
2337,12,50,38
2344,22,711,689
2352,0,15,15
2356,20,41,21
2368,10,22,12
2409,3,30,27
2444,10,0,10
2504,0,102,102
2610,0,25,25
2614,0,10,10
2618,50,10,40
2801,30,0,30
2880,15,0,15
2882,0,33,33
2884,61,0,61
2888,124,0,124
2915,13,356,343
3021,0,11,11
3031,13,0,13
3037,13,3,10
3049,192,0,192
3221,13,0,13
3231,14,3,11
3324,0,12,12
3380,311,6,305
3545,40,30,10
3561,63,3,60
4104,0,20,20
4426,14,3,11
4943,32,1,31
4960,10,0,10
5356,0,18,18
5443,0,30,30
5488,0,11,11
6015,10,0,10
6116,41,0,41
6180,10,0,10
6215,0,35,35
6404,10,0,10
8071,22,0,22
8374,15,0,15
9103,0,25,25
