1216,0,12,12
1303,0,15,15
1314,0,20,20
1476,0,20,20
1527,0,20,20
1605,10,0,10
1905,9,0,9
2015,0,31,31
2312,17,0,17
2314,28,1,27
2317,12,2,10
2337,10,37,27
2344,77,108,31
2352,1,52,51
2353,23,0,23
2371,61,16,45
2409,2,30,28
2448,12,0,12
2461,12,0,12
2474,20,10,10
2488,10,0,10
2601,0,11,11
2605,0,86,86
2618,0,20,20
2641,2,20,18
2834,0,21,21
2880,31,0,31
2883,16,0,16
2884,10,0,10
2886,0,18,18
2891,1,14,13
2892,1,20,19
3018,0,10,10
3019,5,22,17
3056,10,0,10
3062,11,0,11
3094,42,0,42
3221,0,10,10
3231,2,30,28
3299,13,0,13
3346,10,0,10
3481,17,45,28
3484,10,0,10
3515,20,0,20
3533,0,10,10
3552,10,0,10
3615,20,0,20
3698,0,20,20
4552,0,175,175
4903,0,10,10
4958,10,0,10
5603,0,15,15
5880,55,0,55
6143,16,0,16
6156,15,0,15
6171,31,0,31
6208,10,0,10
6282,0,50,50
8299,30,0,30
8936,0,32,32
