1303,0,5,5
1504,0,10,10
1524,10,0,10
1710,30,0,30
1733,5,0,5
1909,27,14,13
2014,0,20,20
2303,6,0,6
2317,12,4,8
2324,0,3,3
2337,0,12,12
2344,26,0,26
2352,20,0,20
2353,0,3,3
2371,20,6,14
2374,15,0,15
2399,0,9,9
2405,3,8,5
2408,5,0,5
2421,10,0,10
2437,6,2,4
2501,4,0,4
2601,1,3,2
2605,4,0,4
2633,0,2,2
2841,3,0,3
2892,0,2,2
3025,3,0,3
3032,0,2,2
3036,0,8,8
3092,0,4,4
3191,0,2,2
3236,10,1,9
3380,20,0,20
3441,11,0,11
3481,8,36,28
3494,0,5,5
3526,9,20,11
3535,3,0,3
3561,0,7,7
3706,3,0,3
4532,10,0,10
4943,0,2,2
4952,0,5,5
4984,0,2,2
5264,0,2,2
5315,20,0,20
5465,0,9,9
5475,10,0,10
5483,0,6,6
6108,9,0,9
6116,13,0,13
6218,0,2,2
6233,0,2,2
8071,10,0,10
8107,8,4,4
8121,0,5,5
9904,0,2,2
9906,0,2,2
9940,10,0,10
