1218,461,0,461
1312,150,2,148
1442,50,0,50
1452,33,0,33
1474,129,0,129
1504,0,46,46
1512,44,140,96
1515,6,39,33
1526,46,1,45
1714,2,28,26
1909,17,111,94
2014,114,54,60
2023,2,29,27
2206,0,39,39
2303,276,56,220
2317,68,10,58
2337,88,17,71
2344,129,31,98
2352,120,20,100
2353,12,37,25
2356,31,4,27
2359,54,3,51
2371,138,62,76
2401,2,30,28
2421,11,38,27
2601,94,38,56
2603,55,3,52
2618,0,45,45
2634,47,0,47
2801,28,0,28
2836,30,0,30
2884,95,0,95
2891,0,64,64
2892,12,174,162
2905,34,3,31
3017,0,31,31
3021,92,13,79
3260,46,10,36
3428,4,51,47
3481,62,284,222
3576,44,8,36
3673TPK-KY,12,42,30
3706,33,7,26
4148,3,45,42
4739,2,31,29
4906,3,73,70
4944,0,30,30
4946,2,73,71
5264,17,44,27
5475,3,160,157
5871,6,154,148
5907,150,0,150
6023,12,81,69
6116,98,3,95
6121,5,94,89
8097,1,43,42
8150,68,97,29
8271,45,0,45
8926,6,40,34
9935,150,0,150
