1301,0,40,40
1304,1,370,369
1312,0,65,65
1504,20,0,20
1515,59,193,134
1524,26,0,26
1568,9,65,56
1718,20,0,20
1802,0,32,32
2031,1,38,37
2063,3,29,26
2104,0,26,26
2109,100,1,99
2303,0,40,40
2317,180,156,24
2337,37,10,27
2344,136,97,39
2371,101,194,93
2405,50,1,49
2413,4,44,40
2443,10,50,40
2444,0,499,499
2458,2,252,250
2480,0,30,30
2498,9,76,67
2603,36,16,20
2633,31,4,27
2812,147,97,50
2884,29,0,29
2886,0,30,30
2888,228,123,105
2892,1,173,172
3014,0,60,60
3016,27,6,21
3019,52,100,48
3032,21,1,20
3105,23,1,22
3236,46,4,42
3481,58,22,36
3498,30,0,30
3580,49,206,157
3706,5,31,26
4148,0,44,44
4560,29,2,27
4716,112,0,112
4960,5,106,101
5014,71,271,200
5201,3,30,27
5349,22,1,21
6116,188,121,67
6118,0,30,30
6141,29,7,22
6145,60,86,26
6158,50,0,50
6188,44,4,40
6283,100,0,100
8039,148,8,140
8112,428,82,346
8358,48,24,24
9935,3,27,24
