1337,40,0,40
1504,0,41,41
1515,65,24,41
1905,27,137,110
1909,70,111,41
2014,70,1,69
2030,110,14,96
2031,186,21,165
2034,3,95,92
2105,58,10,48
2230,99,262,163
2233,49,1,48
2313,1,121,120
2317,165,83,82
2330,92,6,86
2331,118,17,101
2337,169,133,36
2344,658,219,439
2349,49,12,37
2359,1,32,31
2368,1,54,53
2371,412,661,249
2401,48,118,70
2409,119,50,69
2419,168,5,163
2457,200,0,200
2489,104,43,61
2498,126,13,113
2524,3,69,66
2538,50,0,50
2610,16,50,34
2633,111,27,84
2719,960,1070,110
2834,54,83,29
2887,203,9,194
2889,1,50,49
2891,10,54,44
2897,10,51,41
2908,270,0,270
3019,84,127,43
3231,5,43,38
3305,0,29,29
3324,2,30,28
3489,41,1,40
3545,264,7,257
3632,44,3,41
3665,14,166,152
4108,0,35,35
4121,0,48,48
4906,10,58,48
4958,66,12,54
5264,11,70,59
5317,1,28,27
6141,8,42,34
6145,145,27,118
6153,4,43,39
6156,9,35,26
6182,71,18,53
8150,96,19,77
9949,58,4,54
