1304,0,13,13
1312,0,800,800
1440,50,0,50
1512,10,0,10
1526,0,12,12
1737,20,0,20
1902,0,11,11
1905,0,10,10
2015,0,10,10
2017,50,0,50
2031,0,11,11
2105,36,1,35
2207,1,42,41
2301,50,0,50
2313,1,30,29
2317,32,20,12
2330,16,2,14
2344,72,36,36
2345,21,8,13
2352,21,4,17
2356,202,5,197
2359,13,0,13
2368,1,11,10
2371,10,25,15
2380,0,22,22
2415,0,20,20
2421,17,64,47
2605,2,130,128
2801,159,1,158
2841,14,0,14
2880,366,1001,635
2886,2059,2,2057
2887,0,547,547
2892,14,338,324
2897,0,50,50
3021,17,5,12
3049,1,12,11
3092,28,2,26
3191,20,0,20
3231,6,20,14
3380,16,27,11
3481,101,10,91
3535,0,20,20
3545,50,0,50
3622,15,2,13
4426,1,13,12
4510,13,0,13
4960,15,0,15
5305,20,2,18
5439,0,16,16
6116,14,62,48
6153,15,0,15
6205,20,0,20
6208,0,20,20
8021,31,2,29
8046,11,0,11
8071,22,6,16
8112,2,37,35
8150,32,44,12
9939,1,32,31
