1210,0,10,10
1402,102,0,102
1452,20,0,20
1477,22,2,20
1506,14,0,14
1515,15,0,15
1597,21,7,14
1603,51,1,50
1718,20,0,20
1810,0,20,20
2206,40,5,35
2311,21,1,20
2317,41,10,31
2323,0,10,10
2330,106,6,100
2344,53,15,38
2349,4,30,26
2353,100,0,100
2359,13,293,280
2369,0,20,20
2371,178,61,117
2419,3,30,27
2426,0,12,12
2481,21,2,19
2497,26,2,24
2605,0,40,40
2633,11,110,99
2841,2,72,70
2845,15,0,15
2881,59,3,56
2883,0,41,41
2887,6,100,94
2888,13,80,67
2891,2,32,30
3019,3,21,18
3023,16,0,16
3036,32,77,45
3042,0,14,14
3090,30,0,30
3231,12,26,14
3324,1,27,26
3346,30,7,23
3432,0,13,13
3481,187,20,167
3580,40,0,40
3706,2,24,22
4426,0,31,31
5014,254,9,245
5203,20,0,20
5264,48,66,18
5315,20,0,20
6121,40,109,69
6129,0,20,20
6141,0,11,11
6180,46,8,38
6217,26,2,24
6404,1,15,14
8069,0,65,65
8150,52,174,122
9105,30,0,30
