1262,8,0,8
1326,7,0,7
1808,0,155,155
2059,0,45,45
2308,87,278,191
2317,2,0,2
2330,142,519,377
2337,0,1666,1666
2373,0,17,17
2376,0,250,250
2383,399,0,399
2395,39,379,340
2449,2054,0,2054
2454,1,0,1
2474,0,300,300
2707,40,0,40
2823,0,728,728
2881,13,0,13
2891,407,0,407
3008,0,2,2
3081,60,0,60
3481,1494,0,1494
4938,0,152,152
5903,5,0,5
6121,0,199,199
6147,700,0,700
6415,30,0,30
6488,201,0,201
6523,38,0,38
8016,350,275,75
8341,0,17,17
8464,0,1,1
9904,0,825,825
