1218,300,0,300
1301,393,97,296
1312,1320,26,1294
1409,18,317,299
1434,17,437,420
1504,493,23,470
1902,729,44,685
2002,171,1187,1016
2105,112,722,610
2303,134,1813,1679
2313,127,760,633
2317,1575,2239,664
2323,51,960,909
2330,2034,3641,1607
2337,3442,2782,660
2344,2448,1472,976
2345,26,456,430
2347,478,85,393
2352,2801,1099,1702
2356,352,1255,903
2369,217,0,217
2377,241,1049,808
2395,259,0,259
2408,447,116,331
2409,1519,2158,639
2421,18,317,299
2448,251,1646,1395
2498,146,669,523
2515,352,0,352
2603,1275,561,714
2609,0,474,474
2823,949,535,414
2834,29,343,314
2841,306,13,293
2882,244,801,557
2884,3050,136,2914
2885,386,1553,1167
2886,286,764,478
2887,802,294,508
2888,5614,3550,2064
2891,276,609,333
2892,466,44,422
2915,370,143,227
3037,133,528,395
3105,467,8,459
3231,1025,2611,1586
3481,2412,5012,2600
3545,350,61,289
3702,150,468,318
4129,0,355,355
4906,410,38,372
4958,589,26,563
5264,72,437,365
5347,914,409,505
6116,1060,723,337
6176,532,73,459
6239,516,250,266
8069,50,757,707
8150,463,1711,1248
9934,294,6,288
