1216,86,0,86
1303,84,4,80
1314,0,11,11
1326,52,95,43
1402,57,0,57
1536,0,32,32
1907,0,2,2
2002,223,108,115
2105,34,122,88
2303,212,0,212
2308,71,0,71
2311,116,162,46
2317,276,148,128
2324,74,263,189
2325,36,60,24
2327,0,1,1
2330,436,298,138
2332,0,10,10
2347,25,27,2
2353,74,0,74
2354,16,566,550
2382,48,0,48
2409,153,487,334
2412,67,0,67
2449,0,839,839
2451,3,13,10
2454,27,40,13
2542,14,43,29
2610,46,0,46
2633,230,0,230
2801,79,0,79
2812,0,36,36
2823,62,128,66
2834,63,186,123
2880,121,0,121
2881,118,73,45
2882,145,0,145
2883,239,254,15
2884,148,0,148
2885,181,0,181
2887,160,259,99
2888,145,14,131
2890,180,141,39
2891,311,0,311
2892,159,0,159
2915,10,37,27
3045,28,46,18
3105,480,0,480
3231,45,0,45
3481,637,376,261
3682,37,1,36
3703,0,1,1
4904,109,34,75
4938,49,78,29
4968,0,1,1
5264,544,0,544
5880,136,0,136
9904,39,100,61
9921,5,25,20
9945,14,99,85
