1305,150,0,150
1313,0,123,123
1319,0,100,100
1326,76,508,432
1409,0,122,122
1504,197,1100,903
1560,274,0,274
1590,14,110,96
1704,114,0,114
2002,391,0,391
2027,0,182,182
2303,161,0,161
2311,182,0,182
2317,662,52,610
2323,0,320,320
2324,333,0,333
2325,0,505,505
2329,0,157,157
2330,2043,7338,5295
2337,1287,0,1287
2344,200,0,200
2345,300,0,300
2349,0,337,337
2354,115,1028,913
2355,0,178,178
2356,314,0,314
2357,37,232,195
2382,276,0,276
2395,30,227,197
2408,1003,0,1003
2409,556,0,556
2412,184,0,184
2448,0,272,272
2449,48,200,152
2454,1139,539,600
2489,0,213,213
2498,252,8,244
2605,0,94,94
2633,269,0,269
2834,374,0,374
2881,231,37,194
2882,239,0,239
2883,0,1907,1907
2884,2574,14216,11642
2886,0,500,500
2891,155,0,155
2892,232,0,232
2912,25,200,175
3189,0,160,160
3231,674,206,468
3702,0,465,465
4904,552,0,552
5871,135,0,135
6121,0,105,105
6176,117,0,117
6196,0,120,120
6274,0,100,100
6279,0,165,165
6456GIS-KY,162,0,162
9904,216,0,216
