1215,0,360,360
1229,1120,42,1078
1303,261,22,239
1452,589,0,589
1455,5,383,378
1504,524,33,491
1605,252,1134,882
1710,7,406,399
1808,745,77,668
1909,657,307,350
2002,464,59,405
2006,421,16,405
2014,0,354,354
2023,7,378,371
2103,0,437,437
2303,1088,1496,408
2317,1123,408,715
2324,143,630,487
2337,15,1340,1325
2340,8,450,442
2344,2430,91,2339
2347,718,121,597
2352,845,0,845
2356,301,0,301
2367,0,863,863
2409,399,2395,1996
2412,583,907,324
2421,138,721,583
2439,36,532,496
2448,486,2237,1751
2449,158,654,496
2474,848,80,768
2511,1164,0,1164
2610,71,661,590
2618,108,500,392
2633,806,139,667
2881,407,52,355
2882,799,114,685
2883,201,1877,1676
2884,2095,571,1524
2887,327,7526,7199
2888,49,1954,1905
2890,1596,2644,1048
2891,80,1218,1138
2892,450,1155,705
3019,297,1,296
3037,4332,733,3599
3081,84,450,366
3162,344,42,302
3231,483,122,361
3481,884,491,393
4958,319,6,313
5871,1059,315,744
5880,663,0,663
6116,192,869,677
6147,0,416,416
6239,330,36,294
6269,1035,207,828
9902,4,380,376
9945,612,44,568
