1102,0,716,716
1215,431,8,423
1216,108,1026,918
1301,55,397,342
1303,447,133,314
1305,0,419,419
1326,548,800,252
1605,0,238,238
1785,2,245,243
2002,567,1964,1397
2023,0,298,298
2105,4,262,258
2301,38,1246,1208
2303,0,397,397
2311,1730,323,1407
2313,1084,550,534
2317,1132,296,836
2324,795,366,429
2325,863,56,807
2330,1051,801,250
2337,230,568,338
2344,255,0,255
2347,215,0,215
2352,543,0,543
2354,0,1756,1756
2376,0,290,290
2377,2,1165,1163
2379,832,140,692
2382,70,339,269
2404,329,0,329
2409,4700,1048,3652
2412,282,1590,1308
2441,367,77,290
2448,300,775,475
2454,22,390,368
2481,335,3,332
2542,0,433,433
2618,0,2294,2294
2801,282,0,282
2880,2,260,258
2881,157,689,532
2884,298,0,298
2886,493,0,493
2888,797,35,762
2890,407,0,407
2891,2211,593,1618
2892,0,363,363
3231,0,338,338
3576,853,0,853
3702,0,1297,1297
4904,8,399,391
4915,547,1338,791
4938,895,248,647
5264,696,1,695
5880,0,447,447
6176,1065,14,1051
6269,315,0,315
8150,1929,0,1929
9904,1575,1012,563
9921,200,0,200
