1104,100,0,100
1216,683,0,683
1326,0,87,87
1402,12,0,12
1565,7,0,7
1626,0,16,16
1736,0,80,80
1789,298,0,298
2049,4,0,4
2059,40,21,19
2301,0,1529,1529
2311,1491,0,1491
2317,0,301,301
2330,8,144,136
2337,0,2884,2884
2395,0,19,19
2409,0,9617,9617
2421,322,0,322
2454,6,0,6
2456,0,60,60
2458,0,146,146
2474,0,174,174
2536,0,44,44
2610,0,240,240
2723,63,0,63
2809,153,0,153
2882,2000,5358,3358
3010,43,0,43
3023,50,0,50
3105,0,60,60
3189,389,0,389
3481,0,4761,4761
3673TPK-KY,50,0,50
4401,144,0,144
6414,0,24,24
6456GIS-KY,1495,5,1490
6488,0,20,20
9904,0,200,200
9933,351,0,351
9951,101,0,101
