1718,367,0,367
2010,0,48,48
2301,0,97,97
2535,0,121,121
2892,0,1721,1721
2912,12,0,12
3005,0,476,476
3008,1,0,1
3034,2,0,2
3105,1,0,1
3481,0,1000,1000
5522,0,115,115
5871,74,0,74
5880,153,0,153
6505,0,149,149
9910,2,0,2
