1227,122,0,122
1303,0,30,30
1476,0,55,55
1558,52,0,52
1565,107,0,107
2002,250,0,250
2049,0,46,46
2303,1723,0,1723
2308,33,487,454
2317,53,0,53
2324,2471,0,2471
2325,0,60,60
2330,189,28,161
2331,0,311,311
2352,287,0,287
2357,0,148,148
2377,100,0,100
2408,0,213,213
2412,0,623,623
2449,666,0,666
2474,50,0,50
2535,173,0,173
2603,120,0,120
2823,0,1514,1514
2832,0,26,26
2884,0,4132,4132
2886,0,200,200
2891,279,600,321
2908,48,0,48
3010,30,0,30
3042,0,10,10
3081,4,38,34
3260,307,0,307
3413,0,96,96
3689,178,0,178
3702,110,0,110
4103,0,11,11
4904,0,30,30
4915,180,644,464
4938,59,0,59
4942,0,43,43
5347,93,0,93
5349,0,139,139
5478,27,0,27
6116,3122,0,3122
6176,877,0,877
6192,0,49,49
6238,284,0,284
6412,196,312,116
6438,0,16,16
6488,20,0,20
8044,210,0,210
8150,293,0,293
8255,0,70,70
8341,50,0,50
8916,0,40,40
9108,21,0,21
9904,27,392,365
9910,0,21,21
9925,0,36,36
