1216,317,26,291
1303,317,26,291
1402,186,18,168
1455,0,444,444
1560,349,0,349
1605,0,326,326
1722,0,244,244
1808,0,120,120
1902,848,0,848
2002,815,71,744
2027,0,97,97
2303,856,1313,457
2308,262,11,251
2311,0,637,637
2313,371,0,371
2317,1573,1054,519
2324,304,647,343
2325,132,320,188
2330,2934,504,2430
2345,308,0,308
2352,812,0,812
2353,189,19,170
2356,1154,48,1106
2382,178,15,163
2408,0,135,135
2409,967,53,914
2412,249,21,228
2454,1019,9,1010
2481,172,0,172
2492,0,187,187
2530,0,181,181
2605,0,149,149
2618,0,586,586
2634,0,292,292
2801,302,29,273
2881,805,3727,2922
2882,0,467,467
2883,0,80,80
2884,527,3744,3217
2885,320,56,264
2886,56,242,186
2887,512,50,462
2888,408,44,364
2891,1439,2389,950
3034,0,78,78
3035,155,0,155
3037,278,0,278
3044,0,351,351
3231,615,35,580
3481,586,970,384
3665,0,340,340
4938,0,96,96
5269,0,81,81
5425,211,0,211
5469,0,219,219
5880,461,50,411
6214,0,97,97
8069,0,177,177
8105,168,0,168
8383,200,0,200
