1216,664,131,533
1305,1,218,217
1319,905,2,903
1597,284,0,284
2002,5,238,233
2014,0,272,272
2023,0,159,159
2103,9,183,174
2105,4,215,211
2303,174,1470,1296
2311,501,2,499
2317,482,2,480
2325,4,672,668
2330,1024,124,900
2337,6554,5765,789
2344,1256,1,1255
2345,243,2,241
2352,1609,0,1609
2354,16,717,701
2355,551,1,550
2371,350,28,322
2377,13,492,479
2383,0,140,140
2421,288,74,214
2448,0,821,821
2449,325,20,305
2458,232,1,231
2475,0,339,339
2498,7,268,261
2542,3,297,294
2618,485,31,454
2823,328,0,328
2881,451,104,347
2882,705,0,705
2884,1064,0,1064
2886,360,502,142
2891,11,198,187
2915,8,355,347
3189,433,126,307
3236,257,0,257
3264,333,6,327
3360,248,0,248
3481,5110,1868,3242
3545,95,500,405
3576,443,66,377
3673TPK-KY,77,299,222
3702,6,227,221
3706,140,265,125
4904,12,583,571
5289,2,134,132
5371,12,246,234
5388,1,167,166
5880,27,445,418
6182,275,0,275
6239,44,221,177
6269,6,225,219
6274,280,5,275
8105,122,261,139
8150,830,0,830
8299,221,0,221
