1216,132,1171,1039
1229,24,312,288
1314,782,36,746
1326,314,676,362
1455,0,625,625
1504,443,29,414
1710,346,0,346
1909,978,0,978
2023,36,343,307
2303,2568,2233,335
2313,1648,1000,648
2325,505,36,469
2330,710,7151,6441
2337,5434,2095,3339
2344,4341,58,4283
2352,27,2545,2518
2353,103,412,309
2354,422,52,370
2379,13,574,561
2409,4497,446,4051
2412,752,47,705
2449,438,0,438
2474,351,5,346
2492,9,700,691
2603,1001,16,985
2609,23,525,502
2610,890,483,407
2634,388,22,366
2801,94,379,285
2881,322,2021,1699
2882,411,1188,777
2883,1050,216,834
2885,1050,127,923
2889,253,0,253
2890,168,1750,1582
2891,826,208,618
2915,104,844,740
3005,16,618,602
3034,122,584,462
3042,418,4,414
3044,35,342,307
3105,9,615,606
3231,311,738,427
3374,0,336,336
3380,1851,4,1847
3428,0,365,365
3481,3247,80,3167
4904,407,19,388
4906,0,697,697
4915,1043,0,1043
4938,66,409,343
4958,33,383,350
5871,314,597,283
6188,0,352,352
6269,35,377,342
8069,494,25,469
8112,303,0,303
8150,1255,386,869
8215,390,0,390
9945,18,556,538
