1216,180,399,219
1301,190,577,387
1314,1261,143,1118
1319,5,737,732
1605,591,31,560
1909,900,5,895
2023,41,406,365
2049,123,468,345
2301,203,682,479
2312,15,1201,1186
2313,1543,432,1111
2314,732,69,663
2317,349,2014,1665
2324,191,1684,1493
2330,2119,1134,985
2337,2139,397,1742
2344,5106,654,4452
2352,5378,268,5110
2353,654,1095,441
2356,1060,213,847
2401,0,277,277
2409,1859,408,1451
2412,784,146,638
2419,510,9,501
2421,6,376,370
2448,90,910,820
2449,19,935,916
2454,92,399,307
2474,594,121,473
2489,15,390,375
2498,10,357,347
2515,0,223,223
2601,1319,1,1318
2603,2660,474,2186
2614,0,207,207
2618,1644,16,1628
2633,1394,258,1136
2823,619,78,541
2881,1339,6,1333
2882,1319,77,1242
2884,1801,158,1643
2885,406,633,227
2888,980,1434,454
2890,863,295,568
2891,895,1814,919
2892,1161,1958,797
2915,31,349,318
3034,813,191,622
3380,1019,24,995
3481,4679,3180,1499
3545,487,41,446
3645,478,0,478
3702,25,239,214
5014,0,253,253
5347,17,428,411
6138,5,230,225
6147,18,565,547
6269,21,377,356
8069,441,0,441
8150,2169,0,2169
