1215,608,60,548
1216,1413,1162,251
1229,0,289,289
1303,205,543,338
1326,33,259,226
1504,917,147,770
1569,0,204,204
1802,3,225,222
1909,574,0,574
2002,334,88,246
2204,223,17,206
2301,259,774,515
2308,68,741,673
2311,0,3035,3035
2312,446,0,446
2313,288,36,252
2324,244,62,182
2325,0,280,280
2330,750,7817,7067
2337,950,530,420
2344,161,797,636
2345,203,0,203
2347,465,1560,1095
2352,1429,0,1429
2353,456,36,420
2371,460,731,271
2377,172,0,172
2382,22,563,541
2383,591,0,591
2401,0,407,407
2408,453,7,446
2409,5065,1304,3761
2412,21,1095,1074
2439,13,259,246
2448,376,41,335
2603,33,1488,1455
2609,0,269,269
2633,14,239,225
2856,612,49,563
2880,0,223,223
2881,109,381,272
2883,937,3,934
2885,963,200,763
2886,5,814,809
2887,1032,6,1026
2890,980,121,859
2892,5,3173,3168
3006,255,26,229
3034,2,277,275
3376,972,77,895
3406,0,263,263
3450,231,18,213
3481,9461,4457,5004
3545,0,1270,1270
3702,245,40,205
4904,0,633,633
4938,15,1101,1086
5880,826,3,823
6269,31,562,531
8150,941,94,847
