1210,24,5,19
1314,18,0,18
1568,20,4,16
1708,17,0,17
1709,0,85,85
1715,0,36,36
1787,0,20,20
2014,0,13,13
2017,13,0,13
2301,15,0,15
2303,9,683,674
2305,86,0,86
2317,2,41,39
2330,17,0,17
2354,0,15,15
2363,0,12,12
2371,2,23,21
2401,2,19,17
2402,15,0,15
2406,24,2,22
2448,5,31,26
2453,0,14,14
2601,10,31,21
2603,56,78,22
2856,16,0,16
2881,11,33,22
2888,57,0,57
2890,17,3,14
2915,18,3,15
3003,15,0,15
3029,22,0,22
3034,24,0,24
3094,25,9,16
3162,13,185,172
3202,32,0,32
3230,132,0,132
3264,12,93,81
3312,60,0,60
3437,65,40,25
4426,0,25,25
4906,1,27,26
5014,65,16,49
5251,0,39,39
5351,0,20,20
5452,0,47,47
5512,0,25,25
6116,125,16,109
6188,4,20,16
6220,28,0,28
6251,0,16,16
8044,20,0,20
8069,25,2,23
8150,5,27,22
8182,0,14,14
8215,36,0,36
8358,5,101,96
9935,0,15,15
9938,0,16,16
9941,19,3,16
9945,19,3,16
