1310,387,140,247
1455,25,60,35
1597,26,68,42
1712,1,52,51
1909,131,84,47
2014,27,88,61
2038,2,40,38
2303,55,8,47
2313,232,50,182
2317,95,59,36
2337,96,234,138
2340,63,0,63
2344,299,470,171
2347,36,2,34
2352,126,206,80
2364,30,75,45
2388,50,3,47
2405,48,11,37
2409,316,217,99
2428,84,17,67
2442,0,177,177
2481,0,30,30
2601,82,132,50
2603,197,54,143
2610,55,23,32
2618,114,16,98
2633,126,3,123
2812,92,440,348
2880,112,1,111
2883,25,695,670
2884,68,1,67
2887,2,106,104
2888,355,50,305
2891,9,161,152
2892,74,23,51
2913,2,146,144
3036,52,0,52
3037,4,111,107
3231,55,134,79
3374,48,2,46
3380,81,21,60
3481,134,173,39
3526,6,73,67
3706,482,12,470
4420,1,119,118
4532,7,39,32
4906,16,140,124
5014,105,67,38
5356,52,2,50
5880,40,571,531
6116,460,89,371
6152,61,0,61
6176,12,43,31
6182,11,44,33
6191,43,0,43
6237,0,68,68
8064,56,1,55
8105,10,68,58
8271,1,32,31
8905,113,0,113
