1102,0,100,100
1216,2643,0,2643
1476,200,0,200
1477,0,1000,1000
1541,0,50,50
2049,0,40,40
2207,3,0,3
2308,100,0,100
2311,100,0,100
2317,200,0,200
2330,357,190,167
2344,0,1076,1076
2345,0,112,112
2439,0,40,40
2881,2000,0,2000
3036,0,69,69
3044,150,0,150
3105,63,60,3
3376,0,42,42
3380,300,92,208
4426,6,0,6
5347,200,0,200
5515,22,0,22
6188,30,0,30
6239,0,49,49
6274,100,260,160
6414,5,0,5
6438,0,160,160
6462,98,0,98
6488,0,22,22
6523,13,0,13
8422,0,2,2
9904,0,25,25
