1338,12,0,12
1504,1,100,99
1512,26,80,54
1597,2,36,34
2049,10,30,20
2301,11,0,11
2303,50,0,50
2327,1,20,19
2328,13,0,13
2337,76,17,59
2344,40,3,37
2345,0,30,30
2371,4,102,98
2376,0,60,60
2383,30,0,30
2399,0,50,50
2404,12,1,11
2421,22,53,31
2428,10,38,28
2436,20,0,20
2448,19,2,17
2489,30,0,30
2726,0,25,25
2885,30,15,15
2886,1,31,30
2891,1,71,70
2892,76,1,75
3017,53,0,53
3163,10,31,21
3229,50,0,50
3236,6,41,35
3376,20,0,20
3413,0,23,23
3428,10,31,21
3441,23,12,11
3481,40,16,24
3567,0,30,30
3580,30,2,28
3689,2,30,28
4426,20,6,14
4552,17,1,16
4943,55,5,50
4976,1,136,135
5443,20,0,20
5469,20,0,20
5481,14,0,14
5483,6,26,20
5880,40,0,40
6022,0,33,33
6116,50,31,19
6153,20,40,20
6188,2,27,25
6196,2,40,38
6274,93,1,92
6283,5,58,53
6412,17,2,15
8016,94,0,94
8112,6,110,104
9136,2,30,28
9941,0,50,50
