1314,74,12,62
1457,0,54,54
1464,11,71,60
1712,1,53,52
1905,4,112,108
2002,15,249,234
2303,91,31,60
2314,72,151,79
2316,110,6,104
2323,17,104,87
2328,178,57,121
2329,96,7,89
2337,426,253,173
2352,343,228,115
2353,49,97,48
2355,6,54,48
2356,17,69,52
2359,73,12,61
2369,39,98,59
2409,315,232,83
2448,162,59,103
2477,4,98,94
2601,144,66,78
2603,498,206,292
2801,117,16,101
2812,69,1303,1234
2881,5,65,60
2883,157,21,136
2884,406,22,384
2887,52,632,580
2888,128,60,68
2890,1180,14,1166
2891,68,343,275
3006,83,24,59
3013,144,9,135
3149,163,85,78
3266,60,1,59
3346,5,245,240
3362,82,130,48
3481,519,245,274
3499,55,0,55
3591,9,99,90
4420,73,17,56
5014,616,679,63
5475,3,50,47
5491,9,62,53
6022,1,90,89
6116,595,241,354
6153,72,223,151
6197,4,53,49
6209,102,25,77
6217,31,83,52
6449,7,60,53
6456GIS-KY,116,47,69
6488,23,79,56
8066,107,6,101
8069,180,64,116
8112,120,251,131
8215,90,19,71
9907,0,148,148
