1101,70,0,70
1314,247,55,192
1402,500,0,500
1452,380,21,359
1455,61,515,454
1463,71,6,65
1515,61,3,58
1718,40,114,74
1905,100,20,80
2023,11,167,156
2030,1,61,60
2208,0,70,70
2311,160,0,160
2327,62,11,51
2332,52,3,49
2344,764,875,111
2352,179,1561,1382
2356,41,99,58
2371,461,589,128
2377,75,7,68
2401,236,160,76
2405,52,160,108
2406,5,143,138
2409,273,791,518
2448,180,102,78
2492,142,34,108
2515,0,125,125
2601,180,116,64
2603,1536,220,1316
2812,60,5,55
2834,100,0,100
2881,119,22,97
2884,32,144,112
2888,44,173,129
2892,31,241,210
2915,26,112,86
3049,31,114,83
3056,10,132,122
3094,80,20,60
3231,28,89,61
3264,5,64,59
3374,91,29,62
3481,390,953,563
3492,16,181,165
3550,0,81,81
3558,1,59,58
3567,0,70,70
5014,160,95,65
5291,66,182,116
5880,21,176,155
6116,1185,717,468
6121,196,42,154
6142,87,18,69
6182,195,125,70
6188,138,19,119
6213,67,0,67
6265,0,65,65
8071,186,17,169
8105,3,64,61
8176,65,5,60
