1210,139,6,133
1314,31,539,508
1316,48,149,101
1336,0,101,101
1409,2,103,101
1434,201,2,199
1452,19,123,104
1463,19,139,120
1597,25,556,531
1710,22,181,159
2206,9,205,196
2303,154,74,80
2313,309,96,213
2314,183,16,167
2316,103,10,93
2317,138,286,148
2325,500,0,500
2327,26,117,91
2345,83,604,521
2352,340,603,263
2367,137,27,110
2387,97,0,97
2399,176,3,173
2409,317,158,159
2428,14,276,262
2448,268,186,82
2601,82,229,147
2603,2339,92,2247
2610,153,34,119
2618,311,3,308
2823,1859,17,1842
2881,223,38,185
2884,181,24,157
2887,57,506,449
2888,25,141,116
2891,415,118,297
3049,128,30,98
3257,79,0,79
3413,54,212,158
3481,230,638,408
3545,183,101,82
3576,43,165,122
3689,7,131,124
4104,121,3,118
4207,0,140,140
4938,114,0,114
4956,2,88,86
4976,103,189,86
4991,10,123,113
5212,85,0,85
5317,226,42,184
5880,138,10,128
6116,476,664,188
6196,21,267,246
6244,772,9,763
8069,183,505,322
8071,144,19,125
8150,88,194,106
8176,45,145,100
9941,123,22,101
