1218,257,860,603
1310,3563,4782,1219
1314,1872,1250,622
1319,376,893,517
1512,379,864,485
1902,450,1779,1329
1909,1147,1939,792
2104,332,978,646
2303,2857,1379,1478
2317,3952,5321,1369
2328,1470,969,501
2329,1450,805,645
2330,4075,436,3639
2332,331,708,377
2337,9533,8438,1095
2342,567,94,473
2344,9062,11245,2183
2352,5025,7099,2074
2353,2338,1685,653
2354,1210,584,626
2356,1588,1052,536
2371,7192,6565,627
2408,378,890,512
2409,7341,3768,3573
2444,1269,155,1114
2448,3759,2106,1653
2449,765,1239,474
2454,1950,807,1143
2475,489,979,490
2504,3501,532,2969
2603,6183,3830,2353
2618,2253,498,1755
2823,568,1275,707
2880,1135,427,708
2882,2075,1470,605
2884,2751,971,1780
2886,2162,491,1671
2887,1817,4200,2383
2890,1621,509,1112
2891,3467,2186,1281
2913,299,1008,709
3037,356,872,516
3044,584,51,533
3149,2270,1768,502
3324,300,640,340
3374,2737,2247,490
3380,1756,2204,448
3481,6875,5650,1225
3576,458,898,440
3673TPK-KY,1676,2030,354
5014,4285,3622,663
5871,349,871,522
6116,7481,8617,1136
6147,238,641,403
6153,1130,2020,890
6176,512,1141,629
6456GIS-KY,817,1351,534
8071,1299,2044,745
8150,2344,2727,383
8358,1694,1171,523
