1216,69,614,545
1312,194,447,253
1909,269,659,390
2023,196,8,188
2027,749,74,675
2105,221,21,200
2303,439,608,169
2311,762,105,657
2313,1082,693,389
2317,2182,2668,486
2330,966,328,638
2337,2777,4686,1909
2340,268,74,194
2344,3329,7028,3699
2353,737,317,420
2365,320,8,312
2371,1590,2036,446
2409,1729,2207,478
2448,867,365,502
2454,120,336,216
2601,641,844,203
2610,543,83,460
2633,430,203,227
2801,363,45,318
2812,261,13,248
2823,179,471,292
2834,268,78,190
2880,496,64,432
2883,453,651,198
2884,611,150,461
2885,25,421,396
2886,456,218,238
2887,301,572,271
2888,4657,852,3805
2890,126,533,407
2891,173,704,531
2913,70,264,194
3032,79,244,165
3045,408,119,289
3149,638,406,232
3162,124,490,366
3374,701,334,367
3481,2922,3198,276
3673TPK-KY,582,399,183
3706,106,280,174
4906,156,319,163
4991,125,332,207
5014,1512,1329,183
5820,37,196,159
6015,508,15,493
6116,3030,2691,339
6139,296,77,219
6142,47,216,169
6182,927,550,377
6244,46,344,298
6274,114,526,412
8131,314,1,313
8150,493,812,319
8936,247,512,265
9105,287,20,267
