1216,34,402,368
1301,463,40,423
1303,18,277,259
1310,2131,966,1165
1314,466,775,309
1326,559,322,237
1402,539,13,526
1569,1142,775,367
2023,337,75,262
2105,621,212,409
2301,1618,22,1596
2312,36,1081,1045
2313,462,674,212
2314,408,164,244
2317,772,1153,381
2323,351,74,277
2329,1052,778,274
2330,610,244,366
2337,2577,3423,846
2344,3268,3005,263
2345,453,1556,1103
2352,2076,2876,800
2354,481,155,326
2371,2125,2914,789
2387,7,188,181
2399,142,392,250
2409,2145,1084,1061
2448,2309,673,1636
2449,325,91,234
2454,92,313,221
2475,674,80,594
2492,213,404,191
2601,935,528,407
2603,1776,1103,673
2609,293,730,437
2610,344,67,277
2614,76,274,198
2881,127,729,602
2882,655,224,431
2888,370,569,199
2891,292,526,234
2892,363,689,326
2897,660,46,614
2915,295,46,249
3006,437,155,282
3037,132,372,240
3071,27,229,202
3162,98,373,275
3191,381,25,356
3231,295,571,276
3311,14,208,194
3374,812,413,399
3481,4898,2845,2053
5014,1212,855,357
5305,41,321,280
6116,3684,2103,1581
6176,101,346,245
6188,333,750,417
8150,415,605,190
9116,0,236,236
