1301,11,116,105
1310,166,1862,1696
1452,3,74,71
1802,182,0,182
1810,0,50,50
1815,88,32,56
2303,132,24,108
2313,156,74,82
2314,30,395,365
2317,289,225,64
2328,188,3,185
2332,70,2,68
2337,434,539,105
2344,944,838,106
2349,29,186,157
2352,503,636,133
2371,145,209,64
2401,128,71,57
2404,13,137,124
2408,3,57,54
2409,172,923,751
2426,4,104,100
2448,177,99,78
2601,79,233,154
2603,486,679,193
2605,155,3,152
2610,176,7,169
2634,203,3,200
2727,83,12,71
2881,35,123,88
2884,149,54,95
2886,10,71,61
2887,114,910,796
2888,614,66,548
2891,86,2018,1932
2892,134,43,91
2915,84,13,71
3324,317,20,297
3376,73,15,58
3437,16,124,108
3441,132,40,92
3481,233,168,65
3484,0,61,61
3545,205,24,181
3576,71,7,64
3645,101,200,99
3664,152,1,151
3698,173,32,141
4915,10,115,105
5014,279,340,61
5315,101,0,101
5457,4,123,119
6196,25,116,91
6214,3,61,58
6269,18,105,87
6456GIS-KY,54,114,60
8105,97,24,73
9802,3,81,78
9934,78,21,57
9945,89,9,80
