1314,539,1468,929
1455,348,77,271
1710,461,210,251
1712,15,414,399
1907,10,515,505
2023,306,73,233
2303,558,1023,465
2308,738,43,695
2311,1882,510,1372
2313,787,1331,544
2317,9402,1568,7834
2324,315,93,222
2329,468,219,249
2330,1910,256,1654
2337,2639,3549,910
2344,3943,5309,1366
2351,280,61,219
2354,1022,40,982
2367,330,124,206
2371,3945,8265,4320
2421,553,789,236
2449,687,335,352
2457,259,534,275
2481,36,375,339
2528,10,296,286
2603,3747,3974,227
2618,534,175,359
2633,1471,532,939
2636,356,15,341
2801,244,7,237
2812,167,480,313
2880,326,61,265
2881,75,427,352
2884,623,162,461
2887,209,726,517
2888,421,1972,1551
2889,456,45,411
2891,161,781,620
2915,1293,84,1209
3229,211,1276,1065
3231,982,765,217
3346,721,274,447
3374,1392,874,518
3380,607,1496,889
3437,546,269,277
3545,657,1173,516
3661,102,450,348
3706,247,469,222
4915,114,371,257
5264,343,757,414
6116,3447,2340,1107
6153,838,415,423
6161,349,684,335
6182,664,1025,361
8016,346,64,282
8064,164,385,221
8071,713,351,362
8112,395,644,249
8150,529,961,432
8271,358,135,223
