1101,213,49,164
1102,290,85,205
1201,213,4,209
1303,9,407,398
1310,530,727,197
1314,251,530,279
1455,145,0,145
1569,167,23,144
1909,113,363,250
2206,0,408,408
2208,6,163,157
2303,175,1386,1211
2313,373,533,160
2317,425,921,496
2325,0,161,161
2328,251,72,179
2330,281,44,237
2338,202,40,162
2344,916,1632,716
2352,1975,1495,480
2353,429,291,138
2354,530,32,498
2371,1223,1445,222
2402,212,66,146
2408,53,217,164
2409,608,1100,492
2412,13,1308,1295
2421,452,801,349
2448,565,342,223
2449,42,688,646
2467,148,0,148
2475,466,10,456
2603,1609,18417,16808
2610,297,2893,2596
2618,256,1997,1741
2882,197,379,182
2884,1736,714,1022
2886,9,622,613
2887,185,740,555
2891,279,1603,1324
2915,207,71,136
3042,41,399,358
3149,394,206,188
3362,334,178,156
3374,345,81,264
3406,456,310,146
3428,106,435,329
3481,1113,1725,612
3519,45,214,169
3545,418,231,187
3605,185,1,184
3706,380,110,270
4904,0,450,450
4976,395,98,297
5014,605,446,159
5880,79,317,238
6116,1494,956,538
8064,218,67,151
8071,255,65,190
8183,222,7,215
