1310,897,397,500
1314,493,786,293
1455,225,14,211
1605,214,25,189
1609,136,470,334
1718,378,42,336
1808,360,84,276
1907,238,37,201
1909,175,461,286
2006,191,37,154
2014,871,438,433
2023,400,52,348
2308,12,283,271
2312,340,55,285
2314,192,645,453
2317,431,909,478
2323,858,80,778
2329,352,133,219
2337,3513,1475,2038
2345,428,190,238
2383,74,395,321
2409,1253,2147,894
2421,367,902,535
2448,809,617,192
2504,168,699,531
2548,15,311,296
2603,3457,1879,1578
2610,256,97,159
2633,353,131,222
2801,210,1904,1694
2812,580,236,344
2823,36,338,302
2834,122,369,247
2880,443,50,393
2881,2107,172,1935
2882,427,1122,695
2884,525,1091,566
2886,37,808,771
2887,89,825,736
2890,150,2311,2161
2892,296,822,526
2915,92,739,647
3019,381,756,375
3032,291,41,250
3056,232,78,154
3231,462,284,178
3374,837,1298,461
3437,125,350,225
3481,3063,2358,705
3706,214,698,484
4148,201,26,175
4958,13,242,229
5289,27,376,349
5302,215,14,201
6116,1104,4387,3283
6138,214,61,153
6182,713,449,264
6188,252,497,245
6269,305,60,245
6456GIS-KY,193,538,345
