1102,6,105,99
1216,22,98,76
1312,21,251,230
1504,0,63,63
1537,90,0,90
1785,41,139,98
1787,1,134,133
1905,44,148,104
2014,141,17,124
2038,0,180,180
2301,840,3,837
2303,135,28,107
2311,40,225,185
2313,201,270,69
2317,149,374,225
2324,12,83,71
2337,336,647,311
2342,104,0,104
2344,426,514,88
2352,2707,672,2035
2353,162,479,317
2371,506,387,119
2377,419,29,390
2405,46,254,208
2409,1606,897,709
2417,135,2,133
2421,140,44,96
2436,43,139,96
2448,210,318,108
2492,131,17,114
2545,3,109,106
2603,779,516,263
2618,128,7,121
2845,0,80,80
2881,24,286,262
2883,206,73,133
2884,341,114,227
2887,6441,123,6318
2890,70,133,63
2891,35,2035,2000
2892,366,268,98
3042,503,8,495
3090,8,104,96
3231,256,35,221
3260,148,22,126
3374,198,95,103
3481,1719,1176,543
3580,25,163,138
3702,1005,25,980
3706,264,79,185
4420,26,174,148
4976,141,32,109
5469,291,101,190
6116,281,505,224
6191,369,185,184
6197,49,131,82
6282,185,49,136
6505,173,3,170
8069,60,341,281
8249,14,110,96
