1316,60,5,55
1440,0,220,220
1451,100,5,95
1452,164,9,155
1455,109,15,94
1472,130,0,130
1515,71,146,75
1560,147,53,94
1786,283,3,280
2311,1,256,255
2313,99,38,61
2327,36,262,226
2330,188,15,173
2332,13,81,68
2337,464,547,83
2344,627,490,137
2352,675,1550,875
2360,0,85,85
2371,571,338,233
2408,21,107,86
2409,119,237,118
2421,159,236,77
2426,77,305,228
2439,23,116,93
2444,0,562,562
2511,100,0,100
2603,865,685,180
2609,87,16,71
2615,12,206,194
2633,40,1901,1861
2883,24,264,240
2891,46,131,85
3017,106,36,70
3024,162,0,162
3042,121,5,116
3105,88,222,134
3162,181,245,64
3191,19,93,74
3231,140,72,68
3236,189,18,171
3264,0,75,75
3380,188,120,68
3413,130,59,71
3481,432,350,82
3504,13,126,113
3593,70,0,70
3689,95,8,87
4716,170,82,88
4939,1,126,125
4943,407,18,389
4977,166,25,141
5264,139,60,79
6101,4,148,144
6116,724,271,453
6196,2,92,90
6431,0,64,64
6533,10,76,66
8064,75,14,61
8112,22,154,132
8473,36,102,66
