1102,269,39,230
1402,3,34,31
1416,99,0,99
1437,0,50,50
1464,43,0,43
1560,9,47,38
1609,21,63,42
1710,37,70,33
1808,2,78,76
2002,11,69,58
2025,0,128,128
2303,629,541,88
2317,147,98,49
2331,1,42,41
2352,145,78,67
2401,64,25,39
2409,367,37,330
2497,0,51,51
2601,102,23,79
2603,890,109,781
2615,2,32,30
2618,156,52,104
2801,40,0,40
2823,315,61,254
2834,73,5,68
2845,112,308,196
2880,0,36,36
2881,14,110,96
2882,6,329,323
2883,84,1,83
2884,173,0,173
2888,49,0,49
2889,0,75,75
2890,105,0,105
2891,31,126,95
2892,47,3,44
2903,110,5,105
2915,27,211,184
3017,34,75,41
3035,28,91,63
3264,8,111,103
3374,54,10,44
3481,1179,1051,128
3514,63,24,39
3545,26,198,172
3706,23,114,91
4938,64,0,64
4952,23,67,44
5426,81,0,81
5536,55,15,40
5907,46,7,39
6015,0,48,48
6116,236,398,162
6145,288,15,273
6220,90,8,82
6451,15,56,41
6488,5,81,76
8076,20,75,55
8112,196,65,131
8150,24,125,101
