1310,118,87,31
1337,30,86,56
1435,0,37,37
1560,1,70,69
1608,52,0,52
2014,106,1,105
2031,4,48,44
2104,540,0,540
2303,68,155,87
2323,157,11,146
2329,1,30,29
2330,98,3,95
2337,100,66,34
2344,210,137,73
2352,130,158,28
2353,2,28,26
2359,49,12,37
2371,166,200,34
2377,40,12,28
2387,0,35,35
2401,107,24,83
2402,7,120,113
2420,0,42,42
2489,47,4,43
2615,2,26,24
2812,0,380,380
2845,0,31,31
2880,13,64,51
2883,50,19,31
2884,63,5,58
2885,100,2,98
2892,23,109,86
3019,19,44,25
3059,2,47,45
3085,12,56,44
3149,77,48,29
3236,35,8,27
3260,39,8,31
3289,50,3,47
3362,32,85,53
3374,46,11,35
3526,4,29,25
3703,0,40,40
4707,0,45,45
4716,52,0,52
4960,110,10,100
5349,36,5,31
5483,220,2,218
6116,238,126,112
6121,68,6,62
6168,0,35,35
6244,36,5,31
6275,0,30,30
6279,5,34,29
6456GIS-KY,17,79,62
8110,6,30,24
8358,43,14,29
8938,37,0,37
9904,0,100,100
9935,28,0,28
