1101,3,409,406
1102,38,165,127
1210,43,152,109
1301,835,18,817
1303,246,24,222
1326,552,3,549
1402,5,156,151
1504,0,269,269
2002,522,86,436
2103,304,4,300
2301,98,308,210
2314,26,127,101
2330,287,76,211
2337,1326,283,1043
2353,283,89,194
2359,51,175,124
2371,1868,413,1455
2379,248,45,203
2382,1001,10,991
2412,1205,38,1167
2439,407,24,383
2449,845,172,673
2458,49,292,243
2481,271,8,263
2492,105,240,135
2603,465,1033,568
2618,493,1516,1023
2633,63,546,483
2834,82,500,418
2856,13,202,189
2884,742,13,729
2885,471,21,450
2887,2362,1159,1203
2891,347,149,198
2892,896,79,817
2903,0,136,136
3003,60,203,143
3231,333,1048,715
3376,25,226,201
3380,128,383,255
3481,1115,335,780
3576,33,418,385
4721,28,132,104
4906,744,344,400
4915,1133,51,1082
5014,268,467,199
5264,1054,110,944
5425,829,28,801
5483,337,24,313
5701,5,818,813
5880,45,461,416
6116,557,326,231
6147,511,59,452
6182,124,371,247
6187,7,155,148
6188,784,59,725
6220,88,267,179
6285,55,402,347
8150,447,555,108
9933,358,6,352
