1210,17,353,336
1310,2084,687,1397
1312,190,45,145
1434,290,6,284
1568,214,101,113
1909,791,104,687
2002,55,195,140
2014,50,308,258
2303,222,355,133
2313,383,1498,1115
2317,239,445,206
2323,103,309,206
2330,1444,17,1427
2337,1423,1216,207
2338,163,341,178
2344,1350,1036,314
2352,370,2252,1882
2448,396,815,419
2455,180,31,149
2457,388,222,166
2480,131,2,129
2481,26,187,161
2492,70,218,148
2504,8,145,137
2528,147,3,144
2601,349,590,241
2603,479,875,396
2609,163,48,115
2618,265,128,137
2801,69,1998,1929
2881,1069,122,947
2883,193,72,121
2884,1151,45,1106
2887,81,669,588
2888,190,69,121
2892,586,91,495
2897,27,438,411
2913,195,21,174
3006,228,105,123
3049,140,1,139
3231,572,321,251
3673TPK-KY,237,104,133
3706,141,560,419
3707,55,243,188
4414,391,155,236
4426,244,515,271
4904,6,185,179
5305,316,67,249
5425,19,171,152
6116,1238,1097,141
6182,251,430,179
6188,196,575,379
8064,320,93,227
8066,30,165,135
8071,309,110,199
8105,65,244,179
8150,125,605,480
8358,138,317,179
9934,197,9,188
9941,87,273,186
