1310,417,290,127
1312,146,50,96
1402,1,100,99
1605,402,60,342
1904,11,137,126
1909,64,272,208
2014,220,133,87
2313,192,452,260
2329,16,566,550
2331,0,152,152
2337,410,200,210
2379,104,3,101
2392,109,11,98
2408,32,265,233
2409,139,632,493
2419,59,145,86
2428,34,122,88
2448,381,189,192
2486,162,2,160
2504,13,147,134
2601,155,369,214
2603,1211,2696,1485
2609,184,368,184
2614,166,20,146
2633,62,548,486
2812,1,101,100
2883,268,20,248
2884,220,3,217
2885,7,124,117
2887,409,224,185
2888,426,66,360
2890,222,26,196
2891,50,165,115
2892,537,392,145
2897,230,12,218
3019,49,161,112
3037,43,177,134
3044,111,2,109
3059,12,133,121
3481,250,849,599
3664,7,308,301
4976,77,175,98
4977,120,213,93
5014,394,296,98
5202,127,0,127
5438,102,16,86
5880,205,43,162
6016,90,0,90
6111,124,571,447
6151,11,116,105
6182,38,161,123
6187,198,23,175
6196,274,28,246
6269,112,26,86
6274,154,5,149
8076,30,115,85
8112,433,115,318
8150,138,285,147
9136,433,10,423
9935,193,54,139
