1216,6,172,166
1310,301,463,162
1560,53,166,113
1569,139,460,321
1605,483,24,459
1806,200,10,190
2014,13,161,148
2027,2,122,120
2105,106,5,101
2317,260,408,148
2323,290,401,111
2329,153,37,116
2330,194,475,281
2352,972,1655,683
2354,223,41,182
2371,1328,1063,265
2402,253,28,225
2409,729,630,99
2421,283,177,106
2444,418,589,171
2448,803,513,290
2456,25,231,206
2528,13,153,140
2601,211,387,176
2603,742,612,130
2617,206,5,201
2801,202,36,166
2812,280,34,246
2834,149,1,148
2880,1032,3398,2366
2882,1664,60,1604
2883,186,49,137
2884,463,29,434
2886,313,38,275
2887,508,687,179
2891,1064,115,949
2892,681,431,250
2913,7,209,202
3023,5,123,118
3094,180,40,140
3162,17,265,248
3231,80,249,169
3362,360,192,168
3374,355,179,176
3380,123,273,150
3545,174,298,124
5264,258,72,186
6108,173,27,146
6145,36,139,103
6153,330,102,228
6156,257,160,97
6161,120,439,319
6190,6,351,345
6208,11,142,131
6443,84,328,244
8069,76,191,115
8112,265,175,90
8150,154,355,201
8271,28,225,197
8358,340,209,131
