1216,19,524,505
1310,1022,2556,1534
1314,1837,1106,731
1402,18,277,259
1455,269,17,252
1560,694,374,320
1568,319,607,288
1715,258,34,224
2023,339,21,318
2301,234,5,229
2311,164,2166,2002
2312,419,21,398
2313,1472,838,634
2317,2381,1881,500
2323,406,73,333
2329,360,757,397
2337,3342,2121,1221
2349,456,184,272
2352,1390,1846,456
2353,114,363,249
2356,49,643,594
2401,342,563,221
2409,730,1027,297
2412,511,135,376
2419,543,183,360
2449,21,312,291
2511,9,351,342
2515,317,21,296
2542,310,18,292
2601,275,815,540
2603,4014,1104,2910
2812,38,1301,1263
2845,653,34,619
2881,48,809,761
2883,124,347,223
2884,288,60,228
2885,86,446,360
2887,1068,56,1012
2888,278,2456,2178
2890,582,25,557
2891,48,339,291
2892,717,305,412
2913,1015,80,935
2915,69,1038,969
3231,1953,1373,580
3260,367,75,292
3311,393,148,245
3374,525,2942,2417
3380,180,613,433
3406,703,482,221
3481,1427,4139,2712
3702,347,41,306
5014,1186,1422,236
5264,229,489,260
6116,888,3090,2202
6139,186,534,348
6141,6,235,229
6283,101,334,233
6411,241,17,224
8069,674,374,300
