1216,114,491,377
1303,881,316,565
1310,1955,2972,1017
1312,685,358,327
1785,399,44,355
1815,612,198,414
1905,727,292,435
1909,795,1136,341
2303,550,1105,555
2308,560,68,492
2313,1059,1500,441
2317,3747,5062,1315
2323,268,1385,1117
2328,605,1591,986
2329,256,1285,1029
2330,7902,508,7394
2342,18,1155,1137
2344,8752,9346,594
2345,1212,799,413
2354,541,205,336
2355,185,541,356
2401,1977,1332,645
2421,1571,859,712
2439,630,299,331
2441,102,467,365
2449,790,443,347
2460,117,428,311
2601,1575,1286,289
2618,662,375,287
2636,25,337,312
2801,539,204,335
2823,825,162,663
2881,246,1073,827
2883,1487,522,965
2884,2839,1343,1496
2885,1735,310,1425
2886,97,477,380
2887,554,1373,819
2888,1032,2707,1675
2890,634,1089,455
2891,4038,1105,2933
2892,2527,506,2021
2897,600,172,428
3006,365,857,492
3227,218,560,342
3231,1602,987,615
3362,940,1251,311
3374,1402,587,815
3380,925,1247,322
3419,416,66,350
3481,3761,5460,1699
3545,1536,1184,352
3645,374,723,349
4958,313,627,314
5014,4494,3658,836
6116,2818,3209,391
6182,609,1420,811
6505,425,48,377
6582,188,594,406
9904,929,148,781
