1216,1061,167,894
1310,1992,1717,275
1312,286,2489,2203
1314,408,1294,886
1504,8,326,318
1536,317,71,246
2301,597,210,387
2317,917,1630,713
2325,265,22,243
2330,637,332,305
2337,3402,4927,1525
2344,5836,7415,1579
2345,1101,745,356
2349,165,551,386
2352,2362,2915,553
2353,1002,1291,289
2356,171,451,280
2371,3663,3038,625
2412,3062,132,2930
2439,464,830,366
2448,1599,1224,375
2454,124,393,269
2475,362,40,322
2504,198,738,540
2601,787,1896,1109
2603,3239,2513,726
2606,317,51,266
2609,655,405,250
2610,672,262,410
2618,958,283,675
2634,23,367,344
2812,325,87,238
2834,557,177,380
2881,2070,299,1771
2883,1145,648,497
2884,820,434,386
2887,321,1012,691
2891,4416,795,3621
3044,157,535,378
3149,1165,2534,1369
3231,837,1170,333
3311,1086,260,826
3374,970,1488,518
3481,3408,4182,774
3545,782,413,369
3673TPK-KY,952,719,233
3702,517,101,416
3706,227,889,662
4904,1301,15,1286
4906,331,759,428
4976,505,278,227
5014,1795,2908,1113
5264,637,965,328
6116,1922,2499,577
6176,149,404,255
6182,1005,1470,465
6220,549,888,339
6443,335,57,278
8105,484,76,408
8150,501,1123,622
