1312,10,0,10
1326,0,120,120
1457,200,0,200
1476,0,6,6
1477,14,0,14
1528,0,12,12
1593,0,8,8
1710,0,10,10
1902,10,0,10
1909,31,11,20
2313,50,0,50
2317,22,3,19
2330,2,23,21
2337,73,50,23
2344,37,1,36
2352,0,9,9
2364,61,0,61
2401,10,0,10
2421,43,15,28
2448,14,20,6
2449,0,60,60
2457,18,36,18
2464,11,0,11
2489,10,2,8
2492,28,2,26
2498,1,7,6
2614,0,8,8
2812,10,0,10
2897,25,0,25
3031,10,0,10
3047,0,32,32
3094,0,6,6
3289,26,0,26
3441,61,38,23
3450,12,0,12
4401,0,9,9
4426,2,29,27
4502,6,14,8
4552,10,0,10
4739,26,16,10
4947,0,8,8
4960,0,20,20
5225,0,10,10
5305,10,0,10
5315,0,10,10
5512,0,50,50
6116,23,5,18
6126,0,20,20
6145,10,0,10
6215,0,10,10
6269,11,0,11
6290,0,7,7
6426,0,15,15
6435,11,3,8
8011,10,0,10
8049,0,10,10
8069,10,0,10
8150,0,30,30
8429,0,10,10
9136,1,37,36
