1216,3,249,246
1218,27,216,189
1309,29,227,198
1310,621,1028,407
1512,36,173,137
1808,311,103,208
1815,50,261,211
2312,225,30,195
2313,720,988,268
2314,280,662,382
2317,662,848,186
2323,1753,159,1594
2329,267,79,188
2332,289,99,190
2337,4697,1710,2987
2344,1876,2376,500
2345,1024,333,691
2352,1370,1694,324
2354,276,87,189
2371,3111,3433,322
2409,1987,620,1367
2457,234,776,542
2492,118,299,181
2504,33,424,391
2542,348,4,344
2603,1761,939,822
2609,488,191,297
2618,137,505,368
2633,292,85,207
2812,869,121,748
2880,763,115,648
2883,380,68,312
2884,481,263,218
2886,2115,47,2068
2887,6636,283,6353
2888,307,657,350
2892,537,279,258
2897,85,700,615
3005,243,21,222
3149,705,473,232
3360,36,205,169
3362,421,237,184
3374,649,434,215
3413,217,394,177
3481,2628,1913,715
3519,39,232,193
3580,40,280,240
3682,75,238,163
4968,379,24,355
5014,1434,1655,221
5328,25,164,139
5521,265,50,215
6182,244,388,144
6505,8,256,248
8066,67,238,171
8071,451,611,160
8105,289,105,184
8112,562,345,217
8150,340,598,258
9941,392,32,360
