1102,479,162,317
1310,1436,1171,265
1326,13,585,572
1712,318,11,307
1909,225,747,522
2206,908,54,854
2303,3580,423,3157
2311,87,308,221
2312,297,42,255
2313,1142,663,479
2316,11,232,221
2317,771,1948,1177
2337,1776,1156,620
2344,3773,3509,264
2345,490,828,338
2352,1753,2067,314
2353,718,946,228
2356,241,701,460
2371,5196,3079,2117
2382,812,78,734
2399,269,65,204
2406,882,127,755
2409,1877,2150,273
2412,32,546,514
2421,875,320,555
2441,301,104,197
2448,863,1085,222
2449,48,282,234
2498,376,176,200
2504,56,932,876
2603,2475,1456,1019
2610,384,46,338
2618,417,97,320
2633,316,1302,986
2845,24,369,345
2880,405,63,342
2883,394,711,317
2884,836,475,361
2886,97,398,301
2887,478,869,391
2888,866,501,365
2889,83,589,506
2891,359,923,564
2903,238,15,223
3162,465,211,254
3231,644,969,325
3260,390,141,249
3481,2008,3102,1094
3702,945,14,931
3706,2558,524,2034
4938,339,97,242
4960,3600,4225,625
5536,382,62,320
5880,732,365,367
6116,2297,2727,430
6182,219,511,292
8064,305,698,393
8105,110,388,278
8150,537,917,380
9945,115,1185,1070
