1452,0,33,33
1477,17,0,17
1515,100,119,19
1714,16,0,16
1808,0,5,5
2022,187,0,187
2204,80,0,80
2303,0,20,20
2308,5,0,5
2313,60,0,60
2337,60,0,60
2344,5,0,5
2345,12,0,12
2352,0,7,7
2371,0,151,151
2454,2,12,10
2477,0,9,9
2601,20,25,5
2801,6,15,9
2834,47,36,11
2841,0,5,5
2880,0,5,5
2882,0,10,10
2886,500,0,500
2887,8,0,8
3006,0,20,20
3045,100,0,100
3058,0,10,10
3088,0,6,6
3105,40,0,40
3141,72,50,22
3162,0,66,66
3406,10,0,10
3413,0,6,6
3499,0,6,6
3501,0,17,17
3665,6,0,6
3673TPK-KY,26,0,26
3706,0,50,50
4120,30,0,30
4763,31,0,31
4977,6,0,6
5243,4,21,17
5285,64,0,64
5384,7,0,7
5388,6,0,6
5484,0,33,33
5521,64,0,64
6015,0,10,10
6016,0,10,10
6170,30,0,30
6182,959,0,959
6191,6,0,6
6239,0,11,11
6451,13,0,13
6542,10,0,10
6582,10,68,58
8147,0,10,10
8299,0,12,12
9941,0,31,31
