1303,303,58,245
1310,783,1066,283
1314,218,27,191
1316,133,3,130
1326,311,7,304
1337,96,4,92
2301,129,1,128
2303,356,450,94
2313,343,172,171
2317,1757,363,1394
2324,25,99,74
2330,166,34,132
2337,1152,997,155
2344,806,975,169
2352,685,905,220
2377,278,64,214
2382,0,210,210
2409,826,153,673
2412,50,150,100
2421,194,313,119
2454,137,36,101
2492,90,11,79
2547,0,155,155
2603,829,693,136
2610,131,523,392
2801,393,1,392
2882,122,25,97
2883,336,29,307
2884,366,114,252
2885,3,195,192
2887,133,260,127
2892,359,684,325
2897,16,85,69
3037,77,389,312
3049,135,43,92
3105,56,574,518
3141,3,121,118
3231,139,364,225
3413,304,51,253
3437,126,41,85
3481,713,345,368
3576,48,192,144
3673TPK-KY,76,149,73
4414,116,20,96
4735,21,94,73
4960,135,11,124
4974,232,19,213
5425,1,179,178
5871,94,161,67
5880,96,756,660
6116,964,1752,788
6121,25,347,322
6138,138,15,123
6188,68,209,141
6271,102,4,98
6505,144,16,128
8016,110,11,99
8112,76,156,80
8150,113,584,471
8358,119,261,142
