1310,80,53,27
1338,97,1,96
1452,0,41,41
1515,2,72,70
1569,8,30,22
1815,30,0,30
2206,0,62,62
2303,61,0,61
2305,0,21,21
2324,0,35,35
2329,30,0,30
2332,0,18,18
2337,87,133,46
2338,97,123,26
2371,229,123,106
2399,61,0,61
2401,24,43,19
2455,1,30,29
2472,51,0,51
2610,62,0,62
2739,1,39,38
2880,35,0,35
2881,6,35,29
2891,5,25,20
2915,12,50,38
3006,1,42,41
3017,32,1,31
3031,32,0,32
3094,89,0,89
3323,1,35,34
3444,30,0,30
3454,50,0,50
3481,71,43,28
3494,0,20,20
3545,43,1,42
3653,9,89,80
3661,62,23,39
3698,66,1,65
3703,0,33,33
4129,26,92,66
4131,136,0,136
4306,0,29,29
4906,1,22,21
5014,108,40,68
5264,44,2,42
5483,98,1,97
5880,37,0,37
6116,460,249,211
6138,29,3,26
6156,35,330,295
6160,0,56,56
6205,1,20,19
6215,2,21,19
6223,5,62,57
6488,50,3,47
8112,15,39,24
8201,198,1,197
8287,30,0,30
8429,110,1,109
9103,0,36,36
