1310,198,72,126
1316,3,70,67
1409,47,0,47
1904,3,646,643
1909,22,128,106
2002,19,56,37
2303,65,256,191
2313,44,234,190
2324,117,1,116
2328,89,38,51
2329,5,55,50
2337,416,338,78
2344,644,331,313
2345,104,46,58
2352,211,410,199
2353,60,169,109
2356,36,84,48
2371,246,183,63
2375,93,11,82
2401,180,109,71
2405,50,277,227
2421,102,135,33
2448,118,188,70
2457,84,24,60
2547,3,85,82
2603,275,133,142
2610,210,633,423
2801,101,0,101
2823,7,55,48
2834,277,3,274
2880,225,32,193
2883,411,2,409
2884,76,11,65
2887,7,540,533
2888,109,51,58
3017,51,254,203
3029,83,0,83
3048,0,105,105
3049,115,41,74
3227,4,42,38
3231,229,45,184
3545,131,61,70
3552,96,41,55
3562,0,63,63
3682,54,117,63
3686,206,22,184
3689,58,2,56
4976,18,158,140
5014,192,291,99
5302,4,50,46
5701,46,0,46
6108,6,51,45
6116,372,141,231
6153,80,15,65
6205,5,44,39
6215,20,65,45
6220,24,67,43
6283,14,114,100
8176,106,17,89
9116,81,0,81
