1902,30,0,30
2425,5,3,2
2439,1,0,1
2497,4,2,2
3049,0,100,100
4420,0,15,15
4426,7,38,31
4528,0,19,19
4552,10,0,10
5014,0,119,119
5536,8,5,3
6138,20,0,20
6176,0,10,10
6456GIS-KY,0,20,20
