1217,32,0,32
1308,20,0,20
1309,50,0,50
1310,50,4,46
1312,20,0,20
1314,1,23,22
1417,40,0,40
1504,10,20,10
1512,0,10,10
2002,0,10,10
2009,20,0,20
2017,0,10,10
2303,0,10,10
2313,44,0,44
2337,0,40,40
2340,15,0,15
2344,5,15,10
2371,55,18,37
2375,2,20,18
2408,0,10,10
2409,53,88,35
2436,19,0,19
2448,17,80,63
2449,0,9,9
2478,0,15,15
2498,14,0,14
2515,5,30,25
2616,0,16,16
2801,22,0,22
2834,0,20,20
2882,0,59,59
2883,3,33,30
2884,17,0,17
2885,0,45,45
2888,0,10,10
2892,5,25,20
3003,29,7,22
3029,0,20,20
3149,3,12,9
3481,3,31,28
3519,20,0,20
3698,24,6,18
3703,14,0,14
3706,0,21,21
4420,11,0,11
4934,2,191,189
4944,0,14,14
4960,30,0,30
4976,28,0,28
5014,30,6,24
5201,11,0,11
5202,0,9,9
5392,20,4,16
5880,11,0,11
6147,45,0,45
6161,14,2,12
6209,66,21,45
6234,80,0,80
6506,0,10,10
8064,11,0,11
