1218,0,25,25
1314,26,1,25
1457,0,20,20
1524,0,104,104
2014,28,5,23
2022,0,30,30
2105,12,170,158
2311,5,44,39
2323,93,2,91
2330,43,8,35
2356,3,28,25
2371,18,299,281
2406,2,41,39
2409,57,12,45
2448,95,5,90
2489,3,18,15
2492,20,2,18
2498,101,4,97
2601,24,2,22
2603,63,1,62
2609,0,20,20
2610,1,20,19
2613,22,0,22
2618,22,1,21
2823,2,23,21
2845,15,0,15
2881,21,2,19
2883,0,30,30
2884,16,0,16
2887,0,14,14
2889,98,10,88
2892,16,1,15
2937,25,0,25
3017,0,27,27
3026,1,20,19
3056,23,8,15
3059,41,0,41
3094,0,27,27
3231,3,31,28
3236,19,2,17
3380,51,25,26
3481,24,211,187
3540,1,21,20
3682,42,0,42
3691,2,24,22
3698,20,0,20
4130,1,40,39
4157,20,2,18
4414,0,30,30
4935,0,20,20
4960,0,30,30
5201,35,0,35
6116,73,142,69
6127,0,15,15
6167,3,17,14
6182,22,1,21
6188,30,4,26
6243,35,3,32
6411,20,0,20
8150,0,16,16
