1210,15,2,13
1229,0,10,10
1310,35,5,30
1531,0,30,30
1597,26,5,21
1612,10,0,10
1715,0,40,40
1909,0,12,12
2023,0,10,10
2303,5,55,50
2313,20,37,17
2328,15,0,15
2332,0,14,14
2337,95,22,73
2344,66,46,20
2345,11,1,10
2352,14,5,9
2368,10,0,10
2379,10,1,9
2399,2,30,28
2406,61,2,59
2409,32,2,30
2436,15,4,11
2448,66,80,14
2478,0,10,10
2489,24,3,21
2498,12,25,13
2603,88,59,29
2812,25,0,25
2834,0,20,20
2884,12,0,12
2888,2,10,8
2891,0,29,29
2892,5,15,10
3016,20,2,18
3128,0,10,10
3149,2,21,19
3163,20,3,17
3234,0,11,11
3481,118,62,56
3514,43,21,22
3536,15,0,15
3548,16,0,16
3563,2,11,9
3615,0,12,12
3702,0,10,10
4552,11,1,10
4934,0,82,82
4960,0,12,12
5009,22,0,22
5317,13,2,11
5483,47,2,45
6143,0,8,8
6151,12,1,11
6180,0,30,30
6191,0,23,23
6218,0,10,10
8069,0,9,9
8071,10,0,10
8349,0,14,14
