1102,25,0,25
1316,14,0,14
1714,0,55,55
2031,24,5,19
2303,20,0,20
2313,42,19,23
2317,6,56,50
2328,37,84,47
2330,2,12,10
2337,65,41,24
2344,69,56,13
2353,47,8,39
2354,36,2,34
2371,49,13,36
2376,11,0,11
2379,0,11,11
2392,15,0,15
2395,25,0,25
2401,7,208,201
2419,41,13,28
2448,54,10,44
2454,1,14,13
2601,1,38,37
2603,102,42,60
2801,4,25,21
2882,100,26,74
2883,0,100,100
2888,0,10,10
2890,0,35,35
2892,103,4,99
2897,11,0,11
2906,0,44,44
3035,26,3,23
3037,21,3,18
3041,10,79,69
3205,0,11,11
3374,24,6,18
3390,0,10,10
3481,7,33,26
3532,0,12,12
3545,24,4,20
3593,0,270,270
3645,0,20,20
4919,38,0,38
4960,30,12,18
5264,1,19,18
5531,0,25,25
6116,50,24,26
6156,24,2,22
6173,52,0,52
6207,2,17,15
6214,11,0,11
6443,13,150,137
6506,0,11,11
8069,1,20,19
8112,15,2,13
8287,5,60,55
8358,3,15,12
8936,0,40,40
9944,0,37,37
