1312,1,25,24
1314,0,17,17
1455,55,0,55
1909,45,9,36
2002,704,34,670
2303,460,0,460
2332,40,5,35
2337,60,0,60
2344,137,206,69
2352,78,156,78
2353,107,10,97
2356,104,3,101
2371,58,91,33
2399,5,21,16
2402,35,5,30
2409,55,0,55
2421,184,100,84
2458,5,31,26
2601,36,5,31
2603,30,5,25
2610,316,1,315
2612,0,18,18
2618,52,1,51
2801,21,0,21
2809,0,20,20
2892,48,0,48
3019,12,34,22
3078,21,0,21
3149,61,2,59
3229,2,44,42
3231,4,28,24
3362,5,39,34
3376,0,20,20
3380,62,23,39
3390,24,0,24
3413,3,85,82
3479,0,52,52
3481,15,67,52
3653,33,7,26
3682,0,30,30
3686,50,0,50
3702,28,0,28
3703,0,25,25
4903,28,0,28
4906,41,2,39
4960,0,22,22
4976,9,581,572
4979,0,22,22
5014,149,116,33
5820,0,25,25
6116,70,103,33
6152,0,150,150
6156,171,120,51
6161,65,0,65
6208,3,25,22
8086,40,57,17
8105,2,24,22
8112,30,4,26
9928,2,22,20
9935,27,57,30
