1102,0,30,30
1303,1,29,28
1310,109,40,69
1512,21,2,19
1710,21,5,16
1736,4,30,26
1904,1,73,72
1906,0,100,100
1909,18,85,67
2049,17,2,15
2305,0,30,30
2316,16,0,16
2317,21,70,49
2337,149,520,371
2344,72,52,20
2352,11,67,56
2353,10,34,24
2371,15,48,33
2376,14,0,14
2377,23,0,23
2409,43,615,572
2419,5,52,47
2421,62,5,57
2426,52,8,44
2431,3,37,34
2439,26,10,16
2442,0,56,56
2603,67,19,48
2801,42,2,40
2881,10,65,55
2883,122,182,60
2886,1005,5,1000
2887,5,132,127
2890,54,0,54
2892,121,3,118
3016,2,27,25
3052,5,35,30
3163,29,12,17
3272,0,46,46
3362,4,33,29
3374,203,136,67
3380,34,18,16
3406,18,2,16
3438,2,31,29
3576,57,0,57
3661,27,3,24
3673TPK-KY,10,43,33
3698,0,100,100
4939,19,2,17
4960,14,200,186
5014,126,38,88
6116,130,75,55
6156,29,1,28
6190,30,3,27
6197,9,40,31
6239,0,94,94
8064,71,27,44
8071,55,1,54
8150,11,54,43
8255,64,0,64
